Honda,Odyssey,2007,Green,4,-1,1,S
Chevrolet,Silverado,2009,Gray,4,-1,-1,T
Honda,Fit,2002,Green,4,160,0,C
Toyota,RAV4,2016,Red,4,172,0,S
Ford,Super Duty,2008,Blue,4,-1,1,T
Ford,Super Duty,2001,Gray,4,-1,2,T
Toyota,Sienna,2011,White,4,-1,1,S
Honda,HR-V,2015,Gray,4,-1,-1,S
Ford,Focus,2013,Gray,4,318,0,C
Ford,Raptor,2003,Silver,4,-1,2,T
Toyota,Sequoia,2003,Blue,4,-1,-1,S
Toyota,Sequoia,2003,Silver,4,-1,2,S
Toyota,Tacoma,2006,Green,4,181,0,T
Ford,Raptor,2000,Green,4,-1,-1,T
Ford,Raptor,2002,White,4,-1,2,T
Honda,Odyssey,2004,Gray,4,-1,1,S
Chevrolet,Suburban,2010,White,4,225,0,S
Honda,Pilot,2002,Silver,4,-1,-1,S
Honda,HR-V,2011,Brown,4,-1,-1,S
Chevrolet,Cruze,2002,Green,4,257,0,C
Ford,Flex,2004,Yellow,4,-1,1,S
Ford,Fiesta,2006,White,4,-1,2,C
Ford,Super Duty,2004,Red,4,-1,1,T
Ford,Focus,2003,Black,4,-1,-1,C
Toyota,Highlander,2006,Blue,4,-1,1,S
Honda,CR-V,2011,Blue,4,-1,-1,S
Ford,Mustang,2017,Red,4,-1,2,C
Ford,Flex,2009,Green,4,486,0,S
Chevrolet,Equinox,2006,Green,4,-1,2,S
Volkswagen,Passat,2012,Gray,4,-1,1,C
Toyota,4Runner,2017,Yellow,4,-1,1,S
Honda,Ridgeline,2013,Brown,4,-1,1,T
Honda,CR-V,2010,Green,4,-1,1,S
Toyota,Avalon,1999,Red,4,55,0,C
Toyota,Avalon,2009,Blue,4,-1,-1,C
Honda,Civic,2003,Green,4,-1,1,C
Toyota,Sequoia,2012,Gray,4,-1,2,S
Ford,Super Duty,2016,Red,4,-1,-1,T
Toyota,Highlander,2000,White,4,35,0,S
Chevrolet,Traverse,2015,Silver,4,-1,-1,S
Volkswagen,Passat,2014,Blue,4,230,0,C
Ford,Super Duty,2013,White,4,-1,2,T
Honda,Ridgeline,2003,Yellow,4,-1,1,T
Ford,Mustang,2016,Brown,4,-1,1,C
Chevrolet,Cruze,2003,Blue,4,363,0,C
Chevrolet,Equinox,2000,Green,4,175,0,S
Ford,Focus,2015,Yellow,4,-1,2,C
Honda,CR-V,1999,Yellow,4,-1,1,S
Ford,Mustang,2017,Gray,4,-1,1,C
Honda,Odyssey,2016,Blue,4,-1,1,S
Honda,Civic,2014,White,4,-1,1,C
Toyota,Corolla,2011,Green,4,-1,2,C
Chevrolet,Silverado,2002,Green,4,-1,1,T
Ford,Mustang,2001,White,4,96,0,C
Toyota,Highlander,2001,Silver,4,-1,2,S
Chevrolet,Traverse,2007,Brown,4,-1,-1,S
Toyota,RAV4,2015,Brown,4,-1,1,S
Toyota,Corolla,1999,Brown,4,-1,-1,C
Ford,Escape,2011,Brown,4,-1,1,S
Toyota,Corolla,2009,Yellow,4,-1,2,C
Chevrolet,Colorado,2017,White,4,143,0,T
Ford,Focus,2003,White,4,-1,1,C
Ford,Fiesta,2004,Gray,4,183,0,C
Toyota,Highlander,2010,Red,4,-1,1,S
Ford,Super Duty,2015,Silver,4,-1,-1,T
Honda,Civic,2012,Black,4,493,0,C
Ford,Focus,2002,Black,4,328,0,C
Honda,Pilot,2014,Red,4,-1,-1,S
Toyota,4Runner,2001,Gray,4,-1,1,S
Toyota,Highlander,2002,White,4,-1,1,S
Chevrolet,Tahoe,2014,Red,4,442,0,S
Honda,Ridgeline,2015,White,4,-1,2,T
Chevrolet,Cruze,2007,Brown,4,434,0,C
Ford,Flex,2001,Yellow,4,-1,2,S
Honda,HR-V,1999,White,4,-1,1,S
Toyota,RAV4,2007,Gray,4,-1,2,S
Ford,Raptor,2002,Gray,4,-1,-1,T
Honda,CR-V,2013,Black,4,-1,1,S
Ford,Fusion,2012,White,4,-1,2,C
Chevrolet,Impala,2016,Blue,4,-1,-1,C
Toyota,4Runner,2000,White,4,273,0,S
Chevrolet,Cruze,2006,Green,4,-1,-1,C
Chevrolet,Suburban,2005,Gray,4,-1,1,S
Honda,HR-V,2004,Gray,4,189,0,S
Toyota,Corolla,2017,Brown,4,-1,2,C
Chevrolet,Colorado,2007,Blue,4,-1,-1,T
Ford,Flex,2005,Red,4,328,0,S
Toyota,Avalon,2011,Blue,4,-1,2,C
Ford,Explorer,2000,White,4,-1,2,S
Honda,Pilot,2006,Brown,4,-1,-1,S
Chevrolet,Impala,1999,Brown,4,378,0,C
Chevrolet,Impala,2014,Brown,4,-1,1,C
Toyota,Avalon,1999,Gray,4,-1,1,C
Toyota,Tacoma,2007,Green,4,-1,1,T
Ford,Mustang,2001,Red,4,-1,-1,C
Chevrolet,Impala,2004,Gray,4,269,0,C
Toyota,Sequoia,2006,Gray,4,-1,-1,S
Ford,Raptor,2006,Red,4,296,0,T
Toyota,Avalon,2009,Blue,4,-1,1,C
Ford,Raptor,2004,White,4,-1,-1,T
Toyota,Avalon,2017,Gray,4,-1,-1,C
Honda,HR-V,2008,Brown,4,-1,1,S
Ford,Fusion,2005,Black,4,-1,2,C
Ford,Fiesta,1999,Yellow,4,377,0,C
Toyota,RAV4,2015,Brown,4,-1,-1,S
Ford,Focus,2013,Silver,4,-1,-1,C
Toyota,Sequoia,2007,Gray,4,-1,1,S
Honda,Pilot,2015,Blue,4,357,0,S
Chevrolet,Impala,2006,Blue,4,485,0,C
Ford,Mustang,2016,Green,4,-1,2,C
Honda,HR-V,2007,White,4,334,0,S
Honda,Fit,2005,Yellow,4,-1,1,C
Honda,HR-V,2012,Gray,4,10,0,S
Toyota,Highlander,2012,Red,4,64,0,S
Chevrolet,Silverado,2014,Black,4,28,0,T
Chevrolet,Equinox,2012,Silver,4,-1,1,S
Ford,Mustang,2014,Blue,4,490,0,C
Volkswagen,Passat,2003,Brown,4,-1,1,C
Toyota,Camry,2017,Brown,4,-1,2,C
Ford,Flex,2011,Yellow,4,-1,1,S
Ford,Fiesta,2012,Gray,4,-1,1,C
Chevrolet,Impala,2000,Silver,4,-1,2,C
Ford,Raptor,2008,Red,4,-1,-1,T
Honda,CR-V,2008,Gray,4,338,0,S
Ford,Raptor,2013,Gray,4,386,0,T
Chevrolet,Equinox,2017,Green,4,-1,2,S
Ford,Fusion,2016,Brown,4,-1,2,C
Toyota,Sienna,2016,Blue,4,11,0,S
Ford,Focus,2000,Black,4,415,0,C
Toyota,Highlander,2008,Silver,4,264,0,S
Ford,Raptor,2016,Brown,4,474,0,T
Toyota,Avalon,2011,Brown,4,-1,2,C
Toyota,Corolla,2010,Red,4,-1,-1,C
Honda,CR-V,2001,Yellow,4,-1,2,S
Ford,Mustang,2008,Blue,4,365,0,C
Ford,Raptor,2003,Gray,4,22,0,T
Toyota,Highlander,2002,Green,4,-1,2,S
Chevrolet,Cruze,2000,Black,4,-1,2,C
Ford,Flex,2017,White,4,425,0,S
Chevrolet,Colorado,2002,White,4,366,0,T
Ford,Focus,2017,Black,4,-1,2,C
Chevrolet,Cruze,2004,Red,4,383,0,C
Chevrolet,Traverse,1999,Black,4,-1,1,S
Ford,Mustang,2011,Black,4,172,0,C
Toyota,Highlander,2000,White,4,-1,-1,S
Chevrolet,Equinox,2017,Gray,4,-1,-1,S
Ford,Escape,2010,Silver,4,54,0,S
Chevrolet,Traverse,2011,Green,4,-1,-1,S
Chevrolet,Cruze,2008,Green,4,79,0,C
Ford,Raptor,1999,White,4,-1,-1,T
Ford,Fusion,2013,Yellow,4,-1,2,C
Toyota,Tundra,2009,Silver,4,-1,2,T
Chevrolet,Impala,1999,White,4,-1,2,C
Chevrolet,Malibu,2009,White,4,-1,1,C
Ford,Super Duty,2011,Red,4,-1,2,T
Honda,Odyssey,2000,Gray,4,44,0,S
Honda,Civic,2000,Green,4,-1,2,C
Ford,Mustang,2007,Yellow,4,0,0,C
Toyota,Corolla,2012,Brown,4,-1,2,C
Honda,Fit,2011,Gray,4,-1,1,C
Toyota,Sequoia,2008,Red,4,-1,-1,S
Toyota,Highlander,2002,Red,4,425,0,S
Volkswagen,Passat,2013,Green,4,-1,-1,C
Toyota,Sequoia,2001,Silver,4,-1,-1,S
Toyota,RAV4,2013,Gray,4,-1,2,S
Ford,Super Duty,2012,Blue,4,84,0,T
Honda,Ridgeline,2007,Silver,4,-1,1,T
Honda,HR-V,2012,Yellow,4,-1,-1,S
Toyota,Sequoia,2011,Green,4,-1,2,S
Toyota,Corolla,2003,Blue,4,-1,1,C
Honda,CR-V,2006,Gray,4,-1,1,S
Toyota,Highlander,2015,Yellow,4,216,0,S
Chevrolet,Traverse,2009,Blue,4,-1,-1,S
Ford,Fusion,2004,Gray,4,-1,-1,C
Toyota,Avalon,2003,Blue,4,-1,1,C
Toyota,Sequoia,1999,Brown,4,471,0,S
Ford,Raptor,2002,Red,4,-1,-1,T
Honda,Ridgeline,2002,Black,4,-1,2,T
Toyota,4Runner,2007,White,4,-1,-1,S
Toyota,Tacoma,2000,White,4,213,0,T
Ford,Mustang,2000,Yellow,4,-1,2,C
Toyota,RAV4,2008,White,4,-1,1,S
Ford,Mustang,2008,Silver,4,-1,1,C
Chevrolet,Impala,2015,Red,4,-1,2,C
Toyota,Sequoia,2007,White,4,-1,2,S
Toyota,Tacoma,2009,Black,4,371,0,T
Honda,Pilot,2017,Blue,4,-1,-1,S
Honda,Odyssey,2017,Yellow,4,-1,-1,S
Ford,Mustang,2006,Gray,4,-1,-1,C
Toyota,Sienna,2010,White,4,-1,1,S
Ford,Focus,1999,Silver,4,-1,2,C
Honda,HR-V,2012,Black,4,-1,2,S
Ford,F-150,2000,Black,4,-1,2,T
Volkswagen,Passat,2009,Silver,4,171,0,C
Chevrolet,Traverse,2016,Green,4,-1,-1,S
Toyota,Highlander,2010,Brown,4,-1,1,S
Honda,Fit,2008,Yellow,4,-1,1,C
Ford,Mustang,2015,Yellow,4,-1,-1,C
Ford,Mustang,2012,Silver,4,-1,1,C
Toyota,RAV4,2008,Red,4,-1,1,S
Toyota,Camry,2012,Brown,4,-1,1,C
Chevrolet,Cruze,1999,Black,4,-1,1,C
Ford,Mustang,2007,Brown,4,-1,-1,C
Chevrolet,Traverse,2014,White,4,108,0,S
Ford,Raptor,2006,Red,4,491,0,T
Ford,Fusion,2016,Red,4,-1,2,C
Chevrolet,Suburban,2004,Gray,4,491,0,S
Toyota,Avalon,2016,Silver,4,371,0,C
Honda,Odyssey,2014,White,4,-1,2,S
Ford,Mustang,2006,Red,4,-1,2,C
Chevrolet,Traverse,2010,Gray,4,-1,2,S
Toyota,Sienna,2008,Red,4,243,0,S
Toyota,Highlander,2008,Black,4,-1,-1,S
Chevrolet,Impala,2005,Black,4,-1,1,C
Chevrolet,Tahoe,2014,White,4,-1,-1,S
Toyota,RAV4,2011,Silver,4,69,0,S
Toyota,Camry,2014,Brown,4,294,0,C
Chevrolet,Traverse,2012,Brown,4,97,0,S
Honda,Pilot,2000,Yellow,4,-1,1,S
Toyota,Highlander,2014,Black,4,-1,1,S
Ford,Focus,2003,Blue,4,-1,1,C
Chevrolet,Cruze,2016,Brown,4,372,0,C
Chevrolet,Impala,2001,Black,4,-1,-1,C
Ford,Raptor,2007,Silver,4,454,0,T
Chevrolet,Cruze,2015,Blue,4,139,0,C
Chevrolet,Cruze,2006,Gray,4,301,0,C
Chevrolet,Equinox,2006,White,4,155,0,S
Toyota,Highlander,2000,Brown,4,104,0,S
Toyota,Sienna,2004,Green,4,273,0,S
Toyota,Sequoia,2016,Blue,4,-1,1,S
Ford,Super Duty,2012,Brown,4,162,0,T
Toyota,4Runner,2003,White,4,-1,1,S
Toyota,Highlander,2007,Green,4,-1,-1,S
Toyota,RAV4,2012,Gray,4,-1,-1,S
Chevrolet,Traverse,2002,Red,4,-1,1,S
Ford,Fusion,2017,Yellow,4,-1,-1,C
Toyota,Avalon,2007,Blue,4,-1,2,C
Honda,Odyssey,2012,Red,4,265,0,S
Toyota,Corolla,1999,Brown,4,-1,1,C
Honda,Civic,2012,Black,4,-1,-1,C
Honda,Odyssey,2013,Silver,4,8,0,S
Honda,HR-V,2004,Red,4,-1,-1,S
Honda,Odyssey,2015,Silver,4,321,0,S
Honda,Pilot,2014,White,4,-1,1,S
Honda,Ridgeline,2012,Green,4,-1,-1,T
Toyota,Avalon,2016,Red,4,-1,2,C
Chevrolet,Impala,2008,Silver,4,-1,1,C
Toyota,Tacoma,2003,Black,4,-1,1,T
Honda,Pilot,2014,Brown,4,-1,-1,S
Toyota,4Runner,2004,Brown,4,334,0,S
Chevrolet,Equinox,2004,White,4,-1,-1,S
Toyota,Highlander,2016,White,4,-1,-1,S
Honda,Ridgeline,2008,Green,4,-1,2,T
Chevrolet,Cruze,2000,White,4,136,0,C
Chevrolet,Traverse,2008,Red,4,-1,1,S
Toyota,4Runner,2008,White,4,-1,-1,S
Toyota,Highlander,2015,Green,4,158,0,S
Chevrolet,Cruze,2001,Yellow,4,-1,2,C
Toyota,Camry,2002,Black,4,-1,2,C
Toyota,Highlander,2003,Black,4,-1,-1,S
Honda,HR-V,2017,Silver,4,53,0,S
Honda,CR-V,1999,Green,4,-1,2,S
Toyota,Sienna,2008,Black,4,67,0,S
Chevrolet,Colorado,2006,White,4,-1,1,T
Chevrolet,Cruze,2001,Black,4,-1,2,C
Chevrolet,Cruze,2002,Red,4,-1,1,C
Honda,HR-V,2005,White,4,-1,-1,S
Ford,Expedition,2004,Brown,4,-1,1,S
Ford,Flex,2003,Black,4,143,0,S
Toyota,Corolla,2016,Brown,4,95,0,C
Chevrolet,Traverse,2008,Green,4,-1,2,S
Toyota,Sequoia,2011,Blue,4,-1,-1,S
Ford,F-150,2005,Brown,4,-1,1,T
Honda,Civic,2009,Gray,4,-1,1,C
Chevrolet,Silverado,2009,Blue,4,-1,2,T
Chevrolet,Traverse,2003,Black,4,-1,1,S
Toyota,RAV4,2010,Green,4,-1,-1,S
Ford,F-150,2014,Red,4,4,0,T
Toyota,Avalon,2012,Blue,4,-1,-1,C
Chevrolet,Silverado,2016,Green,4,-1,2,T
Honda,Odyssey,2010,Gray,4,-1,-1,S
Ford,Explorer,2008,Brown,4,-1,-1,S
Honda,Odyssey,2011,Green,4,-1,2,S
Chevrolet,Traverse,2010,Gray,4,-1,-1,S
Toyota,Highlander,2010,Green,4,-1,-1,S
Chevrolet,Cruze,2003,White,4,-1,1,C
Toyota,Sienna,2004,White,4,-1,-1,S
Chevrolet,Traverse,2005,Green,4,-1,1,S
Toyota,Sequoia,2015,Blue,4,-1,-1,S
Ford,Raptor,2009,Silver,4,-1,1,T
Chevrolet,Colorado,2008,Gray,4,-1,2,T
Ford,Super Duty,2004,Brown,4,122,0,T
Toyota,Sequoia,2005,Red,4,-1,1,S
Honda,Ridgeline,2008,Brown,4,-1,-1,T
Chevrolet,Traverse,2013,Blue,4,411,0,S
Honda,Odyssey,2004,Gray,4,-1,2,S
Toyota,4Runner,2004,Silver,4,279,0,S
Ford,Fusion,2002,Yellow,4,-1,2,C
Ford,Focus,2004,Blue,4,-1,1,C
Ford,Fusion,2003,White,4,-1,-1,C
Toyota,Highlander,2011,Silver,4,-1,-1,S
Chevrolet,Traverse,2013,Gray,4,-1,-1,S
Honda,Odyssey,2015,Brown,4,351,0,S
Chevrolet,Impala,2017,Brown,4,-1,2,C
Toyota,4Runner,2010,Yellow,4,283,0,S
Toyota,Camry,2006,White,4,-1,1,C
Toyota,Corolla,2010,Black,4,-1,-1,C
Chevrolet,Cruze,2015,White,4,-1,-1,C
Toyota,Sequoia,2013,Brown,4,-1,2,S
Toyota,Tacoma,2002,White,4,-1,1,T
Toyota,Sequoia,2008,Gray,4,195,0,S
Honda,Civic,2007,Green,4,-1,1,C
Chevrolet,Cruze,2001,Brown,4,-1,-1,C
Toyota,RAV4,2005,Green,4,-1,2,S
Chevrolet,Colorado,2014,Gray,4,-1,-1,T
Toyota,Highlander,2016,Silver,4,-1,-1,S
Ford,Super Duty,2014,Gray,4,131,0,T
Ford,Raptor,2003,Red,4,-1,2,T
Ford,Flex,2004,Blue,4,-1,2,S
Honda,HR-V,2010,Black,4,-1,2,S
Toyota,Tundra,2000,Silver,4,-1,2,T
Ford,Fusion,2012,Blue,4,-1,2,C
Toyota,RAV4,2009,White,4,318,0,S
Toyota,Highlander,2006,Brown,4,-1,1,S
Ford,Raptor,2017,Gray,4,377,0,T
Chevrolet,Silverado,2011,Brown,4,-1,1,T
Chevrolet,Equinox,2017,Yellow,4,-1,-1,S
Chevrolet,Traverse,2015,Yellow,4,-1,2,S
Honda,Accord,2004,Blue,4,-1,-1,C
Toyota,Corolla,2002,Black,4,12,0,C
Volkswagen,Passat,2014,Gray,4,-1,-1,C
Honda,Pilot,2004,Silver,4,-1,2,S
Ford,Escape,2014,Green,4,-1,2,S
Volkswagen,Passat,2000,Silver,4,248,0,C
Toyota,Corolla,2013,Gray,4,-1,-1,C
Ford,Mustang,2006,Gray,4,-1,1,C
Toyota,4Runner,2003,Gray,4,-1,-1,S
Toyota,Sienna,2017,Gray,4,-1,-1,S
Honda,Pilot,2008,Yellow,4,398,0,S
Honda,HR-V,2012,Red,4,-1,1,S
Ford,Super Duty,2003,Blue,4,-1,2,T
Honda,HR-V,2009,Gray,4,-1,1,S
Honda,Fit,2001,Blue,4,-1,1,C
Chevrolet,Impala,2016,Green,4,-1,1,C
Honda,Pilot,2017,Gray,4,-1,1,S
Ford,Fusion,2010,White,4,-1,-1,C
Chevrolet,Equinox,2006,Brown,4,-1,1,S
Chevrolet,Traverse,2006,Gray,4,-1,1,S
Honda,Pilot,2005,Green,4,-1,-1,S
Honda,HR-V,2007,Red,4,-1,-1,S
Chevrolet,Impala,2007,White,4,183,0,C
Toyota,RAV4,1999,Brown,4,-1,1,S
Chevrolet,Impala,2014,Red,4,150,0,C
Ford,Fusion,2017,Gray,4,-1,1,C
Toyota,Sienna,2005,Green,4,-1,2,S
Ford,F-150,2010,Brown,4,251,0,T
Toyota,Camry,2002,Silver,4,-1,-1,C
Ford,Super Duty,2009,Red,4,455,0,T
Toyota,Sequoia,2002,Black,4,7,0,S
Toyota,Avalon,2002,Blue,4,-1,2,C
Chevrolet,Traverse,2012,Yellow,4,-1,1,S
Ford,F-150,2015,Silver,4,362,0,T
Toyota,Avalon,2004,Yellow,4,494,0,C
Chevrolet,Silverado,2012,Yellow,4,-1,-1,T
Toyota,RAV4,2017,Silver,4,-1,-1,S
Honda,Fit,2009,Gray,4,-1,-1,C
Chevrolet,Traverse,2006,Brown,4,36,0,S
Chevrolet,Colorado,2010,Red,4,-1,2,T
Volkswagen,Passat,2015,Gray,4,169,0,C
Ford,Flex,2008,Green,4,-1,2,S
Chevrolet,Impala,2007,Red,4,-1,2,C
Honda,Accord,2006,White,4,-1,2,C
Ford,Raptor,2006,Black,4,165,0,T
Toyota,Sienna,2004,Yellow,4,-1,-1,S
Volkswagen,Passat,2016,Yellow,4,-1,1,C
Ford,Focus,2007,Yellow,4,316,0,C
Chevrolet,Cruze,2003,Brown,4,162,0,C
Honda,HR-V,1999,Yellow,4,-1,2,S
Volkswagen,Passat,2013,Red,4,-1,-1,C
Chevrolet,Equinox,2001,Brown,4,-1,1,S
Toyota,Camry,2014,Blue,4,-1,2,C
Toyota,Avalon,2003,Gray,4,347,0,C
Chevrolet,Impala,2016,Green,4,-1,-1,C
Toyota,Sequoia,2001,Blue,4,-1,1,S
Honda,Fit,2002,Green,4,-1,2,C
Chevrolet,Suburban,2003,Green,4,-1,-1,S
Chevrolet,Malibu,2010,Green,4,466,0,C
Chevrolet,Traverse,2010,Yellow,4,209,0,S
Toyota,Avalon,2013,Blue,4,-1,2,C
Chevrolet,Cruze,2004,Blue,4,-1,2,C
Chevrolet,Traverse,2011,Yellow,4,-1,2,S
Toyota,4Runner,2000,Gray,4,-1,2,S
Honda,Civic,2010,Gray,4,-1,1,C
Chevrolet,Equinox,2015,Black,4,137,0,S
Toyota,RAV4,2012,Red,4,482,0,S
Chevrolet,Suburban,2007,Gray,4,-1,1,S
Honda,Civic,2004,Blue,4,-1,-1,C
Honda,Ridgeline,2007,Gray,4,-1,-1,T
Toyota,RAV4,2003,Black,4,-1,-1,S
Chevrolet,Silverado,2013,Yellow,4,-1,2,T
Chevrolet,Equinox,2015,Yellow,4,-1,2,S
Chevrolet,Silverado,2006,Yellow,4,-1,1,T
Honda,Ridgeline,2009,Silver,4,-1,-1,T
Toyota,Sienna,2013,Gray,4,91,0,S
Chevrolet,Cruze,2012,Brown,4,-1,-1,C
Toyota,Corolla,2009,Gray,4,482,0,C
Toyota,RAV4,2007,Green,4,100,0,S
Ford,Flex,1999,Brown,4,-1,-1,S
Chevrolet,Impala,2016,Black,4,323,0,C
Chevrolet,Equinox,2010,Red,4,-1,-1,S
Toyota,Tacoma,2004,Blue,4,-1,2,T
Toyota,Avalon,2011,Silver,4,-1,1,C
Honda,Odyssey,2003,Gray,4,-1,2,S
Ford,Mustang,2015,Red,4,298,0,C
Honda,HR-V,2017,Black,4,-1,2,S
Ford,Flex,2013,Yellow,4,-1,-1,S
Ford,Mustang,1999,Yellow,4,-1,2,C
Ford,Focus,2008,Yellow,4,-1,1,C
Honda,Pilot,2000,Brown,4,-1,2,S
Ford,Flex,2015,Black,4,-1,2,S
Honda,Ridgeline,1999,Red,4,-1,2,T
Ford,Flex,1999,Gray,4,155,0,S
Honda,Odyssey,2014,Brown,4,-1,1,S
Honda,HR-V,2006,White,4,-1,1,S
Ford,Focus,2016,Yellow,4,-1,2,C
Chevrolet,Colorado,2003,Black,4,-1,-1,T
Honda,CR-V,2009,Green,4,-1,1,S
Toyota,Sequoia,2011,Yellow,4,-1,-1,S
Toyota,Avalon,2009,Silver,4,134,0,C
Honda,HR-V,2007,Silver,4,-1,-1,S
Toyota,Corolla,2000,Black,4,-1,2,C
Ford,F-150,2000,Green,4,-1,2,T
Honda,Ridgeline,2006,Blue,4,-1,-1,T
Honda,Odyssey,2000,Brown,4,-1,1,S
Ford,Flex,2010,Yellow,4,-1,-1,S
Ford,Fusion,2015,Red,4,-1,1,C
Chevrolet,Cruze,2001,Blue,4,-1,1,C
Ford,Mustang,2014,Black,4,-1,2,C
Ford,Mustang,2000,Gray,4,282,0,C
Toyota,Avalon,1999,Black,4,-1,-1,C
Ford,Fiesta,2014,Green,4,34,0,C
Ford,Focus,2005,White,4,-1,1,C
Honda,HR-V,2005,Yellow,4,-1,2,S
Honda,Odyssey,2013,Brown,4,117,0,S
Chevrolet,Traverse,2004,Green,4,62,0,S
Volkswagen,Passat,2003,Gray,4,415,0,C
Ford,Focus,2000,Black,4,168,0,C
Toyota,Corolla,1999,Silver,4,-1,2,C
Honda,HR-V,2012,Yellow,4,-1,1,S
Ford,Expedition,2001,Red,4,-1,-1,S
Honda,Accord,2008,Yellow,4,-1,2,C
Honda,Odyssey,2013,Red,4,-1,-1,S
Honda,HR-V,2014,Gray,4,-1,2,S
Chevrolet,Silverado,2013,Green,4,383,0,T
Honda,Odyssey,2007,White,4,101,0,S
Ford,Raptor,2017,Red,4,-1,-1,T
Honda,Civic,2008,Green,4,-1,-1,C
Ford,Raptor,2014,Yellow,4,-1,-1,T
Ford,Fiesta,2010,Yellow,4,-1,-1,C
Honda,Odyssey,2013,Blue,4,-1,-1,S
Toyota,Corolla,2014,Green,4,-1,2,C
Toyota,Corolla,2012,Black,4,418,0,C
Ford,Flex,2006,Blue,4,152,0,S
Ford,Expedition,2011,Black,4,-1,1,S
Ford,Raptor,2007,Green,4,-1,2,T
Chevrolet,Traverse,2004,Red,4,-1,1,S
Ford,Mustang,2004,Brown,4,347,0,C
Honda,CR-V,2001,Blue,4,-1,1,S
Toyota,RAV4,2002,Brown,4,-1,1,S
Toyota,Tundra,2016,Blue,4,-1,-1,T
Chevrolet,Traverse,2005,Brown,4,-1,1,S
Ford,Focus,2008,Yellow,4,-1,2,C
Ford,Focus,2010,Yellow,4,-1,2,C
Honda,Civic,2009,Brown,4,-1,2,C
Honda,Ridgeline,2013,Blue,4,-1,2,T
Chevrolet,Equinox,2011,White,4,-1,1,S
Honda,HR-V,2003,Gray,4,302,0,S
Chevrolet,Equinox,2013,Black,4,-1,-1,S
Toyota,Sienna,2014,White,4,-1,1,S
Toyota,Corolla,2009,White,4,-1,-1,C
Ford,Fusion,2016,Gray,4,-1,-1,C
Chevrolet,Traverse,2005,Brown,4,-1,-1,S
Toyota,Sienna,2004,Blue,4,434,0,S
Toyota,Highlander,2000,White,4,-1,1,S
Chevrolet,Traverse,2004,Brown,4,-1,2,S
Chevrolet,Suburban,2000,Red,4,26,0,S
Ford,Mustang,2009,Blue,4,-1,1,C
Honda,CR-V,2004,Gray,4,-1,1,S
Honda,CR-V,1999,White,4,429,0,S
Ford,Mustang,1999,Black,4,352,0,C
Toyota,Highlander,2015,Black,4,-1,1,S
Honda,Ridgeline,2011,Blue,4,138,0,T
Ford,Raptor,2017,Gray,4,-1,-1,T
Toyota,Sienna,2016,Red,4,-1,1,S
Ford,F-150,2001,Blue,4,368,0,T
Ford,Flex,2001,Green,4,-1,1,S
Honda,Odyssey,2001,Yellow,4,-1,1,S
Ford,Fiesta,2014,Gray,4,-1,1,C
Chevrolet,Cruze,2002,Silver,4,101,0,C
Honda,Odyssey,2010,Black,4,383,0,S
Honda,Fit,2002,Black,4,-1,1,C
Toyota,Tacoma,1999,Blue,4,335,0,T
Ford,Raptor,2017,Brown,4,-1,-1,T
Toyota,RAV4,2007,Yellow,4,334,0,S
Ford,Fiesta,1999,Green,4,103,0,C
Toyota,Sequoia,2016,Silver,4,104,0,S
Toyota,Camry,2015,Green,4,-1,2,C
Toyota,Highlander,2004,White,4,-1,-1,S
Honda,Odyssey,2002,Silver,4,-1,2,S
Chevrolet,Cruze,2014,Yellow,4,-1,1,C
Ford,Expedition,2016,Brown,4,77,0,S
Toyota,Sequoia,2002,Gray,4,72,0,S
Ford,Super Duty,2017,Red,4,-1,2,T
Honda,Civic,2013,Blue,4,-1,-1,C
Toyota,Sequoia,2000,White,4,-1,1,S
Toyota,Highlander,2014,Red,4,-1,2,S
Toyota,Avalon,2000,Black,4,-1,2,C
Toyota,Highlander,2008,Red,4,-1,-1,S
Toyota,Highlander,2011,Green,4,343,0,S
Ford,Raptor,2014,Red,4,-1,-1,T
Toyota,Highlander,2006,Silver,4,-1,-1,S
Toyota,Sienna,2001,Black,4,409,0,S
Ford,Fusion,2016,Gray,4,-1,2,C
Chevrolet,Impala,2007,Gray,4,461,0,C
Honda,Civic,2013,Red,4,-1,1,C
Volkswagen,Passat,2015,Red,4,82,0,C
Ford,Focus,2009,Green,4,-1,1,C
Ford,Fusion,2000,White,4,-1,1,C
Honda,HR-V,2002,Green,4,-1,-1,S
Ford,F-150,2015,Brown,4,324,0,T
Chevrolet,Traverse,2008,Black,4,-1,1,S
Honda,Odyssey,2002,Silver,4,-1,-1,S
Toyota,Corolla,2017,Black,4,-1,-1,C
Toyota,RAV4,2016,Red,4,114,0,S
Ford,Mustang,2012,Brown,4,-1,-1,C
Ford,Raptor,2005,Red,4,450,0,T
Ford,Expedition,2003,White,4,-1,2,S
Ford,Super Duty,2008,White,4,-1,2,T
Honda,Pilot,2004,Yellow,4,139,0,S
Chevrolet,Traverse,2004,Silver,4,-1,2,S
Chevrolet,Equinox,2000,Brown,4,14,0,S
Toyota,RAV4,2015,Silver,4,166,0,S
Chevrolet,Impala,2006,Green,4,-1,1,C
Ford,Super Duty,2016,Blue,4,328,0,T
Ford,Super Duty,2013,Red,4,320,0,T
Ford,Raptor,2004,Brown,4,-1,2,T
Chevrolet,Malibu,2002,Silver,4,-1,-1,C
Toyota,Sienna,2015,Silver,4,-1,-1,S
